Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
22.03,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.252896308898926,8.100364685058594,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3754802346229553,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,49.19184494018555,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1682544896.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,610513920.0,75896682.85714285,1054786.25,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15068383586.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.05,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.942832946777344,8.183551788330078,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3638823330402374,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,47.73326873779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1653146368.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,639511616.0,75896682.85714285,1097771.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15102055972.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.06,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.942832946777344,8.183551788330078,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3638823330402374,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,47.73326873779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1653146368.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,639511616.0,75896682.85714285,1097771.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15317303286.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.08,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.942832946777344,8.183551788330078,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3638823330402374,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,47.73326873779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1653146368.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,639511616.0,75896682.85714285,1097771.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,21073151811.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.09,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.942832946777344,8.183551788330078,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3638823330402374,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,47.73326873779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1653146368.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,639511616.0,75896682.85714285,1097771.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15330449922.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.1,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.942832946777344,8.183551788330078,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3638823330402374,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,47.73326873779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1653146368.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,639511616.0,75896682.85714285,1097771.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15120520709.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.11,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.942832946777344,8.183551788330078,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3638823330402374,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,47.73326873779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1653146368.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,639511616.0,75896682.85714285,1097771.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,17191562514.333332,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.12,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.942832946777344,8.183551788330078,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3638823330402374,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,47.73326873779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1653146368.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,639511616.0,75896682.85714285,1097771.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15254718532.5,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.15,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.220404624938965,8.107132911682129,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3525872826576233,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,46.751224517822266,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1672462336.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584069760.0,75896682.85714285,1013489.1875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15254718532.5,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.16,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.220404624938965,8.107132911682129,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3525872826576233,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,46.751224517822266,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1672462336.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584069760.0,75896682.85714285,1013489.1875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15377693240.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.19,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.220404624938965,8.107132911682129,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3525872826576233,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,46.751224517822266,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1672462336.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584069760.0,75896682.85714285,1013489.1875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,17240838309.333332,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.22,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.220404624938965,8.107132911682129,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3525872826576233,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,46.751224517822266,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1672462336.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584069760.0,75896682.85714285,1013489.1875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,18279275232.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.24,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.220404624938965,8.107132911682129,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3525872826576233,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,46.751224517822266,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1672462336.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584069760.0,75896682.85714285,1013489.1875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,18190827642.5,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.25,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,7.993739128112793,8.168575286865234,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3411134779453277,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,48.22448348999024,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1613854080.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584558336.0,75896682.85714285,1010365.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15414438005.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.27,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,7.993739128112793,8.168575286865234,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3411134779453277,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,48.22448348999024,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1613854080.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584558336.0,75896682.85714285,1010365.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,21188837690.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.28,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,7.993739128112793,8.168575286865234,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3411134779453277,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,48.22448348999024,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1613854080.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584558336.0,75896682.85714285,1010365.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15424788580.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.29,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,7.993739128112793,8.168575286865234,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3411134779453277,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,48.22448348999024,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1613854080.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584558336.0,75896682.85714285,1010365.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15226426746.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.3,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,7.993739128112793,8.168575286865234,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3411134779453277,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,48.22448348999024,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1613854080.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584558336.0,75896682.85714285,1010365.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,18322093165.5,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.33,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,7.993739128112793,8.168575286865234,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3411134779453277,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,48.22448348999024,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1613854080.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584558336.0,75896682.85714285,1010365.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,18338251215.5,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.35,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.198559761047363,8.090092658996582,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3447725474834442,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,51.34161376953125,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1675243392.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,585281024.0,75896682.85714285,1014591.6875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15457186411.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.36,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.198559761047363,8.090092658996582,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3447725474834442,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,51.34161376953125,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1675243392.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,585281024.0,75896682.85714285,1014591.6875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15244803265.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.37,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.198559761047363,8.090092658996582,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3447725474834442,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,51.34161376953125,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1675243392.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,585281024.0,75896682.85714285,1014591.6875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15466138121.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.41,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.198559761047363,8.090092658996582,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3447725474834442,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,51.34161376953125,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1675243392.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,585281024.0,75896682.85714285,1014591.6875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15474918548.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.43,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.198559761047363,8.090092658996582,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3447725474834442,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,51.34161376953125,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1675243392.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,585281024.0,75896682.85714285,1014591.6875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15480948466.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.44,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.198559761047363,8.090092658996582,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3447725474834442,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,51.34161376953125,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1675243392.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,585281024.0,75896682.85714285,1014591.6875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,18393451581.5,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.45,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.932940483093262,8.15675163269043,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3875196874141693,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,49.79056167602539,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1684225024.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,643047680.0,75896682.85714285,1104842.625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,18393451581.5,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.47,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.932940483093262,8.15675163269043,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3875196874141693,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,49.79056167602539,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1684225024.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,643047680.0,75896682.85714285,1104842.625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,21316707930.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
22.48,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.932940483093262,8.15675163269043,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3875196874141693,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,49.79056167602539,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1684225024.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,643047680.0,75896682.85714285,1104842.625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,37.488990783691406,3238.0,15402109936.0,1382.0,3.0,59.0,55.0,57.0,23.0,22.0,32.0,72.0,456.0,2.0,69.37689781188965,3196.0,2.0,72.0,2.1968109607696533
