Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
26.36,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.080803871154785,8.123665809631348,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3509544134140014,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,53.61026763916016,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1671849728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,585584896.0,87069521.33333333,1018631.125,1381660153.0364583,4.04979133605957,470.0,56.0,11736.0,2.0,8.891386032104492,2312.0,27141346106.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.38,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.080803871154785,8.123665809631348,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3509544134140014,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,53.61026763916016,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1671849728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,585584896.0,87069521.33333333,1018631.125,1381660153.0364583,7.045321941375732,137.0,2.0,6330.0,1.0,8.891386032104492,2312.0,24059802502.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.4,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.080803871154785,8.123665809631348,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3509544134140014,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,53.61026763916016,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1671849728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,585584896.0,87069521.33333333,1018631.125,1381660153.0364583,7.045321941375732,137.0,2.0,6330.0,1.0,8.891386032104492,2312.0,30254292851.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.41,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.080803871154785,8.123665809631348,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3509544134140014,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,53.61026763916016,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1671849728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,585584896.0,87069521.33333333,1018631.125,1381660153.0364583,7.045321941375732,137.0,2.0,6330.0,1.0,8.891386032104492,2312.0,27170816115.5,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.44,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.080803871154785,8.123665809631348,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3509544134140014,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,53.61026763916016,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1671849728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,585584896.0,87069521.33333333,1018631.125,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,27185909918.5,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.45,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.080803871154785,8.123665809631348,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3509544134140014,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,53.61026763916016,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1671849728.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,585584896.0,87069521.33333333,1018631.125,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,20160544872.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.46,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.31540584564209,8.138321876525879,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3712244927883148,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.68944549560547,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1740332416.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,637042368.0,87069521.33333333,1103625.875,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,20160544872.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.47,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.31540584564209,8.138321876525879,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3712244927883148,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.68944549560547,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1740332416.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,637042368.0,87069521.33333333,1103625.875,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,27199535476.5,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.48,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.31540584564209,8.138321876525879,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3712244927883148,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.68944549560547,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1740332416.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,637042368.0,87069521.33333333,1103625.875,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,30285256412.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.5,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.31540584564209,8.138321876525879,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3712244927883148,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.68944549560547,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1740332416.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,637042368.0,87069521.33333333,1103625.875,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,30292682692.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.51,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.31540584564209,8.138321876525879,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3712244927883148,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.68944549560547,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1740332416.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,637042368.0,87069521.33333333,1103625.875,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,27220577070.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.54,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.31540584564209,8.138321876525879,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3712244927883148,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.68944549560547,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1740332416.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,637042368.0,87069521.33333333,1103625.875,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,30313802997.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.55,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.31540584564209,8.138321876525879,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3712244927883148,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.68944549560547,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1740332416.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,637042368.0,87069521.33333333,1103625.875,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,24893182463.666668,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.56,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.6231689453125,8.152558326721191,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3564444184303283,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.47031784057617,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1757479168.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,616610816.0,87069521.33333333,1071069.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,24893182463.666668,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.58,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.6231689453125,8.152558326721191,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3564444184303283,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.47031784057617,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1757479168.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,616610816.0,87069521.33333333,1071069.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,30332653667.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.59,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.6231689453125,8.152558326721191,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3564444184303283,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.47031784057617,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1757479168.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,616610816.0,87069521.33333333,1071069.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,30342287018.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.6,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.6231689453125,8.152558326721191,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3564444184303283,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.47031784057617,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1757479168.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,616610816.0,87069521.33333333,1071069.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,30352153998.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.61,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.6231689453125,8.152558326721191,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3564444184303283,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.47031784057617,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1757479168.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,616610816.0,87069521.33333333,1071069.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,22196353525.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.62,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.6231689453125,8.152558326721191,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3564444184303283,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.47031784057617,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1757479168.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,616610816.0,87069521.33333333,1071069.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,30361922166.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.64,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.6231689453125,8.152558326721191,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3564444184303283,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.47031784057617,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1757479168.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,616610816.0,87069521.33333333,1071069.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,30371356308.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
26.65,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,8.6231689453125,8.152558326721191,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.3564444184303283,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,48.47031784057617,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1757479168.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,616610816.0,87069521.33333333,1071069.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2312.0,24209282063.0,1651.0,3.0,56.0,54.0,54.0,23.0,22.0,33.0,72.0,456.0,2.0,70.36978602409363,2736.0,2.0,36.0,2.195356130599976
